reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
45a86d35-5ce2-4b8a-b56e-bf2ec005de2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pertamakali pakai apk siignal top mantap,lmyan banyak membantu yidak perlu antri,nunggu di rumah doc datang",4,0,2.0.0,2026-02-09 02:04:30,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-02-09 07:47:19,2.0.0
f8532a05-4091-4c5d-8049-3094131f50ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terbantu sekali, mudah cepat, dokumen terkirim dengan aman",5,0,2.0.0,2026-01-08 08:32:13,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-09 01:53:48,2.0.0
16ee30e1-5070-48a0-abd3-c7e5f91c3a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Daftar akun gagal terus dan loading lama, padahal internet sedang bagus",1,1,2.0.0,2026-02-03 01:08:05,,,2.0.0
4177e9d3-b1a5-4fa7-9479-4802a20c67f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error Mulu dah.. minta tolong untuk segera diperbaiki agar bisa membayar dengan mudah dan normal,1,2,2.0.0,2026-01-22 01:11:40,"Hai Sahabat SIGNAL, Mohon maaf atas kendala error tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-01-22 01:50:05,2.0.0
1bcdbaee-0cfc-40f3-82b3-88a25b97671e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu utk bayar pajak kendaraan online, proses lumayan cepat.",5,0,2.0.0,2026-01-16 10:05:43,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-19 02:08:41,2.0.0
2ccf6797-fe88-4a2d-bfe9-5c6554854536,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk aneh gabisa daftar pas udah di verifikasi wajah smaa KTP malah eror padahal mau bayar pajak gmn si,1,0,2.0.0,2026-01-28 16:07:45,"Hai Sahabat SIGNAL, Mohon maaf atas kendala verifikasi tersebut.

Demi bisa ditindaklanjuti secara lengkap, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-01-29 02:00:28,2.0.0
d9484bb9-97ae-44ad-a6ac-36a33f334d3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Transaksi lebih mudah dan pembayaran pajak lancar. Pertahankan,5,0,2.0.0,2026-01-10 01:59:07,,,2.0.0
413b92f6-dfdd-4437-947f-c643e296c5df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima Kasih, aplikasi berguna dan bisa membuat prosedur pajak jadi simple",5,0,2.0.0,2025-12-25 04:10:49,,,2.0.0
f41a4c80-468c-4dfc-9d84-13721244e29e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengiriman dokumennya lama bener, udah seminggu lebih msh blm sampai,",3,0,2.0.0,2026-02-02 23:52:58,,,2.0.0
2ddaf7b4-005e-43ab-afc1-48113845c759,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Memuaskan, Semoga bisa lebih mempermudah dan memberi layanan dengan sangat baik",5,0,2.0.0,2026-01-21 10:50:13,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-01-22 02:05:45,2.0.0
8df70290-3d46-4980-a6ac-8f9f0bcd9e6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap... memudahkan dalam perpanjangan STNK tanpa ribet antrean...👍👍,5,0,2.0.0,2026-01-07 04:35:52,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-08 01:51:08,2.0.0
97362ef8-781b-4bd5-8d75-9b76654dbfaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus. ditingkatkan lagi untuk pengiriman ada menu instan,5,0,2.0.0,2026-01-28 06:22:08,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-28 07:26:51,2.0.0
b5d0e688-ccf6-416d-a64e-77585ed10805,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup puas dan proses yg cukup cepat, tiga hari kerja sudah diterima dengan baik",4,0,2.0.0,2026-01-22 12:23:29,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-23 02:02:45,2.0.0
f608371a-208d-423b-8eb3-d4c7e51f5a5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah walau sampainya agak terlambat,entah prosesnya lama disamsatnya atau di kurirnya",4,0,2.0.0,2026-02-08 08:55:42,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-02-09 02:05:48,2.0.0
61c86d1f-3092-4403-8e1e-832ce168a864,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Urusan pajak lebih mudah dengan aplikasi signal. Jadi gak ada alasan lagi gak bayar pajak😁😍🤩,5,0,2.0.0,2026-01-23 08:10:41,,,2.0.0
7b4c95df-c0f1-4bd7-b8da-701bace5ee2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niat mau simple pakai aplikasi, tapi nama di stnk malah salah. ud gitu ke samsat tidak bisa langsung di proses nunggu 3bulan .",1,0,2.0.0,2026-01-14 07:10:22,"Hai Sahabat SIGNAL, Mohon maaf atas kendala tersebut.

Demi bisa diperiksa & ditindaklanjuti secara lengkap, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-01-14 08:40:12,2.0.0
813a743c-bc5c-469a-abb0-717481833212,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pake aplikasi ini, bayar pajak kendaraan lebih cepat dan nyaman ga perlu antri",5,0,2.0.0,2026-02-08 01:11:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-02-09 01:49:36,2.0.0
bee321a3-c112-4f6b-ba7a-6318f54f63d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pertama kali menggunakan SIGNAL dan sangat bagus dan bermanfaat. bahkan lebih baik dan lebih mudah drpd aplikasi daerah saya dlu,5,0,2.0.0,2026-02-03 22:01:54,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-02-06 03:27:17,2.0.0
24e443fb-27d1-4b42-8168-33207e7989f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpah ga jelas apknya masa buat KTP orang lain blm bisa padahal datanya lengkap.giliran ke Samsat langsung di persulit katanya harus KTP asli klw g asli bisa mahal alesan ini itu pokoknya no mah sama aja harus lewat calo jga giliran calo bisa 20 menit doang langsung jadi padahal bayar pajak kita bukan ambil bansos,1,0,2.0.0,2026-01-28 09:43:02,"Hai Sahabat SIGNAL,
Demi menghindari penyalahgunaan, pengesahan STNK tahunan di SIGNAL hanya bisa dilakukan oleh pengguna dengan kendaraan yang memiliki informasi identitas resmi yang jelas & lengkap.
Informasi SIGNAL lebih lanjut, silahkan kunjungi samsatdigital.id atau hubungi CS melalui email info@samsatdigital.id .
Terima kasih,
Tim SIGNAL",2026-01-29 01:57:13,2.0.0
d255d882-30e6-4b61-b736-704ca46689ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga bisa mempertahankan dan meningkatkan pelayanan online mau tanya apakah di signal ada perpang sin? klo belum semoga kedepannya ada juga dan semoga ada mengurus ganti plat dan balik nama juga,5,0,2.0.0,2026-01-10 11:11:52,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

SIGNAL digunakan untuk pengesahan STNK Tahunan, pelunasan PKB dan SWDKLLJ secara online dengan terbitnya E-Pengesahan, E-TBPKP, dan E-KD.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL",2026-01-12 03:34:29,2.0.0
0b709bca-4f3d-4500-9dbc-737efe9bda5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap.... aplikasi yang bisa membuat para perantau di luar kota...agar taat bayar pajak..,5,0,2.0.0,2026-01-05 12:09:47,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-06 01:29:45,2.0.0
37afce85-05fa-4fe2-b869-7ea64818ca48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lumayan memudahkan, kiriman juga cepat, Sayangnya bank CIMB niaga blm kerjasama,",4,0,2.0.0,2026-01-09 07:50:51,,,2.0.0
d9981e1c-0a60-46c5-9aed-b5a6339311ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kok signal gak bisa buat bayar pajak ya, layanan tidak tersedia teruss",1,3,2.0.0,2026-01-28 01:39:34,"Hai Sahabat SIGNAL, Mohon maaf atas kendala tersebut.

Demi bisa diperiksa & ditindaklanjuti secara lengkap, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-01-28 04:47:31,2.0.0
02888652-4355-49b5-8390-4f4ed6343aee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak guna ..mau cek pajak aja harus Selfi udh kaya mau pinjol,KTP dan pemilik nya langsung di notif nya beda orang..go..be..lock",1,0,2.0.0,2026-01-19 18:23:37,,,2.0.0
bb1f24e4-2810-45c1-8480-f18bf711b9b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap Samsat digital, proses sangat mudah dan cepat. Sukses terus.",5,0,2.0.0,2026-01-20 03:48:36,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-20 06:09:42,2.0.0
7329fea1-60ae-4fb0-b7c7-d3e3c177de92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tahun lalu masih bisa saya pakai daftar pengesahan. untuk wilayah sulawesi tengah. tapi di tahun 2025 ini tidak bisa pakai bayar pajak. lagi. kenapa kah... dan kenapa mesti di batasi wilayah nya.. tolong dong segera di sempurnakan aplikasi nya,5,0,2.0.0,2026-02-02 11:35:22,,,2.0.0
68e574ed-b6ff-4261-8302-7980f70adc23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bgt sih ini cepat juga pengiriman dokumennya langsung aman sesuai alamat tujuan,5,0,2.0.0,2026-01-19 16:20:29,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-20 01:32:53,2.0.0
f95f6cdc-026c-4b5c-9dc1-dffd0921fdab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bayar pajak tahunan skrang lebih mudah di akses tanpa antri sana sini dan mengurangi uang jajan selama antri,5,0,2.0.0,2026-01-07 13:01:42,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-08 01:28:19,2.0.0
15d58862-b3e8-47f5-a243-0cbc9ffa2cef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"praktis, nyaman, ga perlu antre, cocok untuk pekerja yang jarang ada kesempatan libur",4,0,2.0.0,2026-01-09 06:08:18,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-01-09 08:32:38,2.0.0
50d6bddd-dbaa-4ee6-96e5-c290270409c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau beranya apakah aplikasi bisa bayar pajak motor 5 tahunan ga ya sekalian ganti plat no nya kan ya. terima kasih info nya,5,0,2.0.0,2026-01-18 05:53:20,"Hai Sahabat SIGNAL, Terima kasih atas pertanyaannya! 😊

SIGNAL digunakan untuk pengesahan STNK Tahunan, pelunasan PKB dan SWDKLLJ secara online dengan terbitnya E-Pengesahan, E-TBPKP, dan E-KD.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL",2026-01-19 01:38:35,2.0.0
fb3f57ee-515e-481d-ae7a-d0579a02a3c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lumayan terbantu bagi yg tidak sempat/ tidak mau ribet datang ke Samsat, tapi proses pengirimannya terlalu lama dari Samsat Balaraja.",4,0,2.0.0,2026-01-28 11:27:20,,,2.0.0
96afd19f-4208-461b-a4a6-6e358600065c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"2x bayar di signal ga repot harus cari ktp pemilik aslinya, cukup log pake nik langsung bayar",5,0,2.0.0,2026-01-07 06:28:40,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-08 01:46:16,2.0.0
3dbe0631-fc5d-49f3-9156-eb28015231dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kapan signal khusus PT bisa dipakai? Aplikasi ini sangat mengefisienkan waktu.,5,0,2.0.0,2026-01-14 07:07:37,,,2.0.0
65875967-8af2-4968-a2a4-6d695fcf338f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertama kali bayar pajak motor tahunan pakai aplikasi Signal ternyata mudah cepat dan langsung diantar dirumah tanpa harus pergi ke samsat. Dari proses pembayaran-verifikasi&konfirmasi-dikirim cepat banget sekitar 3 harian stnk nya sudah sampai rumah. Good Job. saran dan masukan perlu ada nya pengembangan aplikasi supaya tidak terlalu banyak bug. Terima kasih,4,0,1.5.7,2024-04-08 00:53:18,,,1.5.7
9e9858e7-c465-4689-9b28-1a791ec14b7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah amat dah apk nya verifikasi profil aja lama bgt alasannya foto profil sama KTP beda. ET dahh di perbaiki lagi lah tolong,3,0,2.0.0,2026-01-28 16:12:58,"Hai Sahabat SIGNAL, Mohon maaf atas kendala verifikasi tersebut.

Demi bisa ditindaklanjuti secara lengkap, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-01-29 02:00:44,2.0.0
5e3062c5-020e-4ac4-876b-7c70bc68342a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat efisien,,dan sangat memudahkan..terima kasih signal",5,0,2.0.0,2026-01-19 10:30:25,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-01-20 01:39:43,2.0.0
f4a619ae-9869-49ac-9366-4fa4bff57143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya kurang akurat untuk pembayaran pajak, di apk untuk perpanjang plat berapa duit, sampai disamsat pas bayar malah lebih dari segitu. Itu gmna ya. Padahal di apknya sudah jelas rincian denda nya sudah jelas dan dimengerti, giliran disamsatnya malah bisa lebih dari harga di apk. Itu ada apanya ya",1,346,1.5.7,2024-01-09 02:03:59,,,1.5.7
060047ec-18cf-4126-a37e-a3d799cf70d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min, kenapa sya mau bayar pajak malah muncul tulisan layanan ini belum tersedia ya?",3,0,2.0.0,2026-02-02 12:50:38,,,2.0.0
577a49d7-bdbb-4265-a7b3-32435e868d90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulillah pengurusan perpanjang STNK lebih mudah. tp proses nya agak lama dari minggu nyampek rumah STNK nya hari Jum'at mohon di percepat lg prosesnya,5,0,2.0.0,2026-02-06 15:59:41,,,2.0.0
6f53351f-bd8c-406e-833b-67603d29fcb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah n cepat,, semoga yg tanpa KTP pemilik juga bis bayar disini,, yakin yg taat pajak semakin banyak",5,0,2.0.0,2026-02-11 12:56:38,,,2.0.0
